timestamp,open_15m,high_15m,low_15m,close_15m,volume,tick_count
2022-01-03 13:15:00,1.34765,1.34791,1.34742,1.34765,0,15
2022-01-03 13:30:00,1.34766,1.34822,1.34766,1.34817,0,15
2022-01-03 13:45:00,1.34821,1.3483,1.34785,1.34786,0,15
2022-01-03 14:00:00,1.34792,1.34833,1.34773,1.34831,0,15
2022-01-03 14:15:00,1.34832,1.34857,1.34821,1.34841,0,15
2022-01-03 14:30:00,1.3484,1.34851,1.3478,1.34812,0,15
2022-01-03 14:45:00,1.34811,1.3485,1.34803,1.3484,0,15
2022-01-03 15:00:00,1.3484,1.34854,1.34781,1.34789,0,15
2022-01-03 15:15:00,1.34789,1.34821,1.34765,1.3479,0,15
2022-01-03 15:30:00,1.34792,1.34806,1.34749,1.34759,0,15
2022-01-03 15:45:00,1.34759,1.34804,1.34736,1.34781,0,15
2022-01-03 16:00:00,1.3478,1.34815,1.34756,1.34788,0,15
2022-01-03 16:15:00,1.34789,1.3479,1.34777,1.34786,0,15
2022-01-03 16:30:00,1.34787,1.34808,1.34781,1.3479,0,15
2022-01-03 16:45:00,1.34789,1.34801,1.34762,1.3477,0,15
2022-01-03 17:45:00,1.34772,1.34772,1.34693,1.34725,0,15
2022-01-03 18:00:00,1.34725,1.34793,1.34693,1.34789,0,15
2022-01-03 18:15:00,1.34791,1.34842,1.34777,1.34836,0,15
2022-01-03 18:30:00,1.34835,1.34849,1.3482,1.34833,0,15
2022-01-03 18:45:00,1.34832,1.34836,1.34809,1.3482,0,15
2022-01-03 19:00:00,1.3482,1.34838,1.34756,1.34778,0,15
2022-01-03 19:15:00,1.34777,1.34783,1.34756,1.34767,0,15
2022-01-03 19:30:00,1.34766,1.34772,1.34742,1.34755,0,15
2022-01-03 19:45:00,1.34751,1.34781,1.34722,1.34777,0,15
2022-01-03 20:00:00,1.34775,1.34826,1.34771,1.34824,0,15
2022-01-03 20:15:00,1.34824,1.34832,1.34794,1.34831,0,15
2022-01-03 20:30:00,1.34831,1.34832,1.34776,1.34789,0,15
2022-01-03 20:45:00,1.34789,1.34822,1.34769,1.34799,0,15
2022-01-03 21:00:00,1.34797,1.348,1.34748,1.34761,0,15
2022-01-03 21:15:00,1.3476,1.34786,1.34747,1.34771,0,15
2022-01-03 21:30:00,1.3477,1.34786,1.34766,1.34781,0,15
2022-01-03 21:45:00,1.34781,1.34788,1.34716,1.34727,0,15
2022-01-03 22:00:00,1.34726,1.34737,1.34669,1.34687,0,15
2022-01-03 22:15:00,1.34687,1.34698,1.34623,1.34658,0,15
2022-01-03 22:30:00,1.34659,1.34668,1.34648,1.34657,0,15
2022-01-03 22:45:00,1.34658,1.34665,1.34628,1.34638,0,15
2022-01-03 23:00:00,1.34639,1.34689,1.34627,1.34688,0,15
2022-01-03 23:15:00,1.34688,1.34688,1.34658,1.34666,0,15
2022-01-03 23:30:00,1.34666,1.3476,1.34661,1.34728,0,15
2022-01-03 23:45:00,1.34729,1.34742,1.34686,1.34688,0,15
2022-01-04 00:00:00,1.34687,1.34728,1.34675,1.34727,0,15
2022-01-04 00:15:00,1.34727,1.34729,1.34684,1.34688,0,15
2022-01-04 00:30:00,1.34688,1.34718,1.34677,1.3471,0,15
2022-01-04 00:45:00,1.34711,1.34714,1.34664,1.3468,0,15
2022-01-04 01:00:00,1.34687,1.34698,1.34645,1.34648,0,15
2022-01-04 01:15:00,1.34648,1.34648,1.34592,1.34597,0,15
2022-01-04 01:30:00,1.34598,1.3467,1.34595,1.34638,0,15
2022-01-04 01:45:00,1.34637,1.34651,1.34608,1.34628,0,15
2022-01-04 02:00:00,1.34626,1.34689,1.34607,1.3462,0,15
2022-01-04 02:15:00,1.34619,1.34669,1.34608,1.3466,0,15
2022-01-04 02:30:00,1.3466,1.34731,1.34657,1.3473,0,15
2022-01-04 02:45:00,1.34737,1.34887,1.34705,1.34882,0,15
2022-01-04 03:00:00,1.34882,1.34989,1.34848,1.34981,0,15
2022-01-04 03:15:00,1.34979,1.34986,1.34901,1.34902,0,15
2022-01-04 03:30:00,1.34903,1.34906,1.34826,1.34893,0,15
2022-01-04 03:45:00,1.34894,1.3502,1.34874,1.34911,0,15
2022-01-04 04:00:00,1.34912,1.34973,1.34881,1.34973,0,15
2022-01-04 04:15:00,1.34974,1.35096,1.34974,1.35096,0,15
2022-01-04 04:30:00,1.35099,1.35116,1.35031,1.35093,0,15
2022-01-04 04:45:00,1.35093,1.35135,1.35053,1.35111,0,15
2022-01-04 05:00:00,1.35108,1.35123,1.35023,1.35088,0,15
2022-01-04 05:15:00,1.35088,1.3514,1.35023,1.35057,0,15
2022-01-04 05:30:00,1.35057,1.35103,1.35012,1.35074,0,15
2022-01-04 05:45:00,1.35073,1.35144,1.35001,1.35001,0,15
2022-01-04 06:00:00,1.35002,1.35024,1.3488,1.34891,0,15
2022-01-04 06:15:00,1.34891,1.34906,1.3485,1.3486,0,15
2022-01-04 06:30:00,1.34859,1.34984,1.34839,1.34968,0,15
2022-01-04 06:45:00,1.34968,1.34974,1.34921,1.34953,0,15
2022-01-04 07:00:00,1.34953,1.34959,1.3483,1.34878,0,15
2022-01-04 07:15:00,1.3488,1.34895,1.34799,1.34822,0,15
2022-01-04 07:30:00,1.34822,1.34873,1.34786,1.34786,0,15
2022-01-04 07:45:00,1.34786,1.34845,1.34786,1.34827,0,15
2022-01-04 08:00:00,1.34827,1.34894,1.34827,1.34878,0,15
2022-01-04 08:15:00,1.34877,1.34985,1.34848,1.34969,0,15
2022-01-04 08:30:00,1.34969,1.34971,1.34915,1.34959,0,15
2022-01-04 08:45:00,1.34959,1.35149,1.34936,1.35145,0,15
2022-01-04 09:00:00,1.35145,1.35192,1.35121,1.35152,0,15
2022-01-04 09:15:00,1.3515,1.35224,1.35087,1.35168,0,15
2022-01-04 09:30:00,1.35168,1.35265,1.35155,1.35244,0,15
2022-01-04 09:45:00,1.35245,1.35297,1.35137,1.35161,0,15
2022-01-04 10:00:00,1.35163,1.35409,1.35163,1.35383,0,15
2022-01-04 10:15:00,1.35382,1.35471,1.3536,1.35459,0,15
2022-01-04 10:30:00,1.35458,1.35556,1.35428,1.35556,0,15
2022-01-04 10:45:00,1.35555,1.3557,1.35495,1.35525,0,15
2022-01-04 11:00:00,1.35525,1.35532,1.35394,1.35454,0,15
2022-01-04 11:15:00,1.35452,1.3548,1.3534,1.3534,0,15
2022-01-04 11:30:00,1.3534,1.35431,1.3534,1.35383,0,15
2022-01-04 11:45:00,1.35382,1.35466,1.35374,1.35413,0,15
2022-01-04 12:00:00,1.35413,1.35424,1.3537,1.35412,0,15
2022-01-04 12:15:00,1.35418,1.35477,1.35409,1.35412,0,15
2022-01-04 12:30:00,1.35412,1.35415,1.35341,1.35352,0,15
2022-01-04 12:45:00,1.35352,1.35437,1.35348,1.35356,0,15
2022-01-04 13:00:00,1.35356,1.35361,1.35322,1.35331,0,15
2022-01-04 13:15:00,1.35331,1.35363,1.35329,1.35351,0,15
2022-01-04 13:30:00,1.35351,1.35353,1.35233,1.35241,0,15
2022-01-04 13:45:00,1.35241,1.35293,1.35209,1.35219,0,15
2022-01-04 14:00:00,1.35219,1.35278,1.35201,1.3527,0,15
2022-01-04 14:15:00,1.35271,1.35325,1.35269,1.35309,0,15
2022-01-04 14:30:00,1.3531,1.35337,1.35307,1.35323,0,15
2022-01-04 14:45:00,1.35323,1.35369,1.35304,1.35346,0,15
2022-01-04 15:00:00,1.35345,1.35373,1.35342,1.3535,0,15
2022-01-04 15:15:00,1.35352,1.35352,1.35274,1.35281,0,15
2022-01-04 15:30:00,1.35281,1.35306,1.35254,1.353,0,15
2022-01-04 15:45:00,1.353,1.35301,1.35251,1.35284,0,15
2022-01-04 16:00:00,1.35284,1.35313,1.35262,1.35272,0,15
2022-01-04 16:15:00,1.35272,1.35286,1.35255,1.35285,0,15
2022-01-04 16:30:00,1.35285,1.35289,1.35257,1.35259,0,15
2022-01-04 16:45:00,1.35258,1.35278,1.35252,1.35274,0,15
2022-01-04 17:30:00,1.35271,1.35278,1.35254,1.35254,0,15
2022-01-04 17:45:00,1.35254,1.35271,1.3524,1.35244,0,15
2022-01-04 18:00:00,1.35249,1.35283,1.35249,1.35276,0,15
2022-01-04 18:30:00,1.35282,1.35296,1.35266,1.35294,0,15
2022-01-04 18:45:00,1.35294,1.35306,1.35292,1.35297,0,15
2022-01-04 19:00:00,1.35296,1.35327,1.35291,1.35314,0,15
2022-01-04 19:15:00,1.35313,1.35314,1.35301,1.35303,0,15
2022-01-04 19:30:00,1.35303,1.35303,1.35262,1.35264,0,15
2022-01-04 19:45:00,1.35265,1.35348,1.35265,1.35293,0,15
2022-01-04 20:00:00,1.35293,1.35311,1.35282,1.35301,0,15
2022-01-04 20:15:00,1.35301,1.35345,1.35301,1.35344,0,15
2022-01-04 20:30:00,1.35344,1.35365,1.35332,1.35365,0,15
2022-01-04 20:45:00,1.35365,1.35396,1.35353,1.35384,0,15
2022-01-04 21:00:00,1.35384,1.35397,1.35343,1.35343,0,15
2022-01-04 21:15:00,1.35343,1.35346,1.35322,1.35341,0,15
2022-01-04 21:30:00,1.35341,1.35361,1.3532,1.35335,0,15
2022-01-04 21:45:00,1.35335,1.35335,1.35308,1.35311,0,15
2022-01-04 22:00:00,1.35312,1.35326,1.35301,1.35302,0,15
2022-01-04 22:15:00,1.35301,1.35305,1.35283,1.35293,0,15
2022-01-04 22:30:00,1.35293,1.35308,1.35291,1.35293,0,15
2022-01-04 22:45:00,1.35293,1.35324,1.35292,1.35322,0,15
2022-01-04 23:00:00,1.35323,1.35323,1.3526,1.35261,0,15
2022-01-04 23:30:00,1.35275,1.35281,1.35261,1.35268,0,15
2022-01-04 23:45:00,1.35266,1.35271,1.35225,1.35242,0,15
2022-01-05 00:00:00,1.35243,1.35269,1.35231,1.35242,0,15
2022-01-05 00:15:00,1.35242,1.35255,1.35225,1.35231,0,15
2022-01-05 00:30:00,1.35232,1.35236,1.35221,1.35223,0,15
2022-01-05 01:00:00,1.35275,1.35324,1.3527,1.35306,0,15
2022-01-05 01:15:00,1.35305,1.3531,1.35265,1.35289,0,15
2022-01-05 01:30:00,1.35289,1.35346,1.35289,1.35335,0,15
2022-01-05 01:45:00,1.35334,1.35345,1.353,1.35335,0,15
2022-01-05 02:00:00,1.35334,1.35373,1.35302,1.35366,0,15
2022-01-05 02:15:00,1.35366,1.35396,1.35294,1.35303,0,15
2022-01-05 02:30:00,1.35303,1.35343,1.35297,1.35339,0,15
2022-01-05 02:45:00,1.35339,1.35413,1.35339,1.35356,0,15
2022-01-05 03:00:00,1.35355,1.35473,1.35353,1.35452,0,15
2022-01-05 03:15:00,1.35453,1.35519,1.35422,1.35514,0,15
2022-01-05 03:30:00,1.35514,1.35541,1.35449,1.3545,0,15
2022-01-05 03:45:00,1.3545,1.35502,1.35433,1.35462,0,15
2022-01-05 04:00:00,1.35463,1.35482,1.35421,1.35457,0,15
2022-01-05 04:15:00,1.35456,1.35471,1.35283,1.35392,0,15
2022-01-05 04:30:00,1.35391,1.35463,1.35334,1.3535,0,15
2022-01-05 04:45:00,1.3535,1.35412,1.3531,1.35316,0,15
2022-01-05 05:00:00,1.35316,1.35425,1.35286,1.3541,0,15
2022-01-05 05:15:00,1.3541,1.35444,1.35344,1.35415,0,15
2022-01-05 05:30:00,1.3542,1.35429,1.3529,1.35291,0,15
2022-01-05 05:45:00,1.35291,1.35352,1.35276,1.35325,0,15
2022-01-05 06:00:00,1.35324,1.35427,1.35313,1.35382,0,15
2022-01-05 06:15:00,1.35382,1.35433,1.3535,1.35371,0,15
2022-01-05 06:30:00,1.35371,1.35462,1.35364,1.35454,0,15
2022-01-05 06:45:00,1.35455,1.35477,1.35409,1.35409,0,15
2022-01-05 07:00:00,1.3541,1.35453,1.35374,1.35418,0,15
2022-01-05 07:15:00,1.35419,1.35456,1.35355,1.35409,0,15
2022-01-05 07:30:00,1.35409,1.35424,1.35344,1.35352,0,15
2022-01-05 07:45:00,1.35353,1.35405,1.35315,1.35405,0,15
2022-01-05 08:00:00,1.35405,1.35478,1.35384,1.3546,0,15
2022-01-05 08:15:00,1.35453,1.35455,1.35326,1.35442,0,15
2022-01-05 08:30:00,1.35442,1.35528,1.35399,1.35523,0,15
2022-01-05 08:45:00,1.35522,1.35556,1.35459,1.35481,0,15
2022-01-05 09:00:00,1.35481,1.35547,1.35474,1.35488,0,15
2022-01-05 09:15:00,1.3549,1.35558,1.35465,1.35556,0,15
2022-01-05 09:30:00,1.35556,1.35602,1.35464,1.355,0,15
2022-01-05 09:45:00,1.35501,1.35543,1.3545,1.35467,0,15
2022-01-05 10:00:00,1.35467,1.35589,1.35457,1.35551,0,15
2022-01-05 10:15:00,1.35552,1.35641,1.35522,1.35532,0,15
2022-01-05 10:30:00,1.35533,1.35561,1.35485,1.35543,0,15
2022-01-05 10:45:00,1.35544,1.35673,1.35544,1.35654,0,15
2022-01-05 11:00:00,1.3565,1.35671,1.35575,1.35628,0,15
2022-01-05 11:15:00,1.35628,1.35665,1.35569,1.35664,0,15
2022-01-05 11:30:00,1.35664,1.35724,1.3563,1.35704,0,15
2022-01-05 11:45:00,1.35701,1.3573,1.35657,1.35717,0,15
2022-01-05 12:00:00,1.35717,1.35789,1.35686,1.35776,0,15
2022-01-05 12:15:00,1.35776,1.35883,1.35776,1.35863,0,15
2022-01-05 12:30:00,1.35861,1.35876,1.35813,1.35835,0,15
2022-01-05 12:45:00,1.35835,1.35903,1.35832,1.35886,0,15
2022-01-05 13:00:00,1.35886,1.35898,1.35839,1.35882,0,15
2022-01-05 13:15:00,1.35888,1.35982,1.35888,1.35963,0,15
2022-01-05 13:30:00,1.35963,1.35981,1.35935,1.35951,0,15
2022-01-05 13:45:00,1.35951,1.35951,1.35848,1.35851,0,15
2022-01-05 14:00:00,1.35858,1.35905,1.35624,1.35678,0,15
2022-01-05 14:15:00,1.35678,1.35765,1.35656,1.35726,0,15
2022-01-05 14:30:00,1.35728,1.35728,1.35567,1.35601,0,15
2022-01-05 14:45:00,1.356,1.35671,1.35582,1.35603,0,15
2022-01-05 15:00:00,1.356,1.356,1.35518,1.35543,0,15
2022-01-05 15:15:00,1.35543,1.35584,1.35487,1.35572,0,15
2022-01-05 15:30:00,1.35571,1.35572,1.35505,1.35561,0,15
2022-01-05 15:45:00,1.35562,1.35562,1.35481,1.35491,0,15
2022-01-05 16:00:00,1.35491,1.3551,1.35477,1.35508,0,15
2022-01-05 16:15:00,1.35508,1.35532,1.35506,1.35532,0,15
2022-01-05 16:30:00,1.35532,1.35543,1.35521,1.35534,0,15
2022-01-05 16:45:00,1.35533,1.35554,1.35518,1.35523,0,15
2022-01-05 18:00:00,1.35514,1.35528,1.35505,1.35525,0,15
2022-01-05 18:15:00,1.35525,1.35554,1.35525,1.35551,0,15
2022-01-05 18:30:00,1.35552,1.35571,1.35546,1.35562,0,15
2022-01-05 18:45:00,1.35561,1.35562,1.35542,1.35543,0,15
2022-01-05 19:00:00,1.35543,1.35551,1.35517,1.35531,0,15
2022-01-05 19:15:00,1.35532,1.35532,1.35499,1.35499,0,15
2022-01-05 19:45:00,1.35464,1.3549,1.35419,1.35469,0,15
2022-01-05 20:00:00,1.35469,1.35473,1.35374,1.35428,0,15
2022-01-05 20:15:00,1.35426,1.35453,1.35411,1.35439,0,15
2022-01-05 20:30:00,1.35438,1.35505,1.35434,1.35501,0,15
2022-01-05 20:45:00,1.35501,1.35534,1.355,1.35516,0,15
2022-01-05 21:00:00,1.35516,1.35517,1.35434,1.35454,0,15
2022-01-05 21:15:00,1.35456,1.35459,1.35412,1.35422,0,15
2022-01-05 21:30:00,1.35422,1.35474,1.35422,1.35456,0,15
2022-01-05 21:45:00,1.35456,1.35512,1.35439,1.3551,0,15
2022-01-05 22:00:00,1.3551,1.35513,1.35438,1.35451,0,15
2022-01-05 22:15:00,1.35457,1.35467,1.35378,1.35404,0,15
2022-01-05 22:30:00,1.35404,1.35404,1.35347,1.3535,0,15
2022-01-05 22:45:00,1.3535,1.35381,1.3532,1.35378,0,15
2022-01-05 23:00:00,1.35379,1.35379,1.3532,1.35351,0,15
2022-01-05 23:15:00,1.35345,1.35363,1.35325,1.35325,0,15
2022-01-05 23:30:00,1.35325,1.35337,1.35284,1.35309,0,15
2022-01-05 23:45:00,1.35309,1.35316,1.35259,1.35261,0,15
2022-01-06 00:00:00,1.3526,1.35278,1.3525,1.3527,0,15
2022-01-06 00:15:00,1.3527,1.3532,1.35268,1.3532,0,15
2022-01-06 00:30:00,1.35319,1.35319,1.35265,1.35268,0,15
2022-01-06 00:45:00,1.35268,1.35321,1.35264,1.35298,0,15
2022-01-06 01:00:00,1.35298,1.35304,1.35261,1.35262,0,15
2022-01-06 01:15:00,1.35264,1.35292,1.35249,1.35269,0,15
2022-01-06 01:30:00,1.3527,1.3527,1.3523,1.35248,0,15
2022-01-06 01:45:00,1.35248,1.35253,1.35123,1.35134,0,15
2022-01-06 02:00:00,1.35132,1.35189,1.35129,1.35169,0,15
2022-01-06 02:15:00,1.35169,1.35188,1.3513,1.35141,0,15
2022-01-06 02:30:00,1.35141,1.35161,1.35059,1.3508,0,15
2022-01-06 02:45:00,1.3508,1.35083,1.34938,1.34988,0,15
2022-01-06 03:00:00,1.34988,1.35108,1.34944,1.35072,0,15
2022-01-06 03:15:00,1.35072,1.35098,1.35021,1.35076,0,15
2022-01-06 03:30:00,1.35079,1.35141,1.35018,1.3505,0,15
2022-01-06 03:45:00,1.35049,1.35049,1.349,1.35005,0,15
2022-01-06 04:00:00,1.35005,1.35026,1.34945,1.35021,0,15
2022-01-06 04:15:00,1.35022,1.35136,1.35022,1.35097,0,15
2022-01-06 04:30:00,1.35097,1.35164,1.35093,1.3511,0,15
2022-01-06 04:45:00,1.3511,1.35195,1.35081,1.35115,0,15
2022-01-06 05:00:00,1.35116,1.3524,1.35095,1.35189,0,15
2022-01-06 05:15:00,1.35189,1.35343,1.35163,1.35339,0,15
2022-01-06 05:30:00,1.35339,1.35377,1.35286,1.3531,0,15
2022-01-06 05:45:00,1.3531,1.35364,1.35258,1.3529,0,15
2022-01-06 06:00:00,1.3529,1.35291,1.35229,1.35248,0,15
2022-01-06 06:15:00,1.35249,1.353,1.35205,1.35271,0,15
2022-01-06 06:30:00,1.35269,1.35456,1.3525,1.35417,0,15
2022-01-06 06:45:00,1.35416,1.3545,1.35345,1.35366,0,15
2022-01-06 07:00:00,1.35367,1.35402,1.35299,1.35399,0,15
2022-01-06 07:15:00,1.35399,1.35444,1.35374,1.35385,0,15
2022-01-06 07:30:00,1.35385,1.35458,1.35376,1.35396,0,15
2022-01-06 07:45:00,1.35395,1.35408,1.35365,1.35395,0,15
2022-01-06 08:00:00,1.35396,1.35418,1.35348,1.35349,0,15
2022-01-06 08:15:00,1.35349,1.35393,1.35264,1.3528,0,15
2022-01-06 08:30:00,1.35292,1.35339,1.35259,1.35318,0,15
2022-01-06 08:45:00,1.35318,1.35364,1.35269,1.35342,0,15
2022-01-06 09:00:00,1.35343,1.35436,1.35328,1.35384,0,15
2022-01-06 09:15:00,1.35386,1.35393,1.35261,1.35339,0,15
2022-01-06 09:30:00,1.35339,1.35585,1.35261,1.35456,0,15
2022-01-06 09:45:00,1.35456,1.35485,1.35321,1.35335,0,15
2022-01-06 10:00:00,1.35341,1.35419,1.35158,1.35256,0,15
2022-01-06 10:15:00,1.35256,1.35292,1.35194,1.35242,0,15
2022-01-06 10:30:00,1.35245,1.35361,1.35209,1.35342,0,15
2022-01-06 10:45:00,1.35341,1.35389,1.35223,1.35271,0,15
2022-01-06 11:00:00,1.35271,1.35348,1.35229,1.35343,0,15
2022-01-06 11:15:00,1.35344,1.35391,1.35291,1.35365,0,15
2022-01-06 11:30:00,1.35363,1.35386,1.3532,1.35372,0,15
2022-01-06 11:45:00,1.35372,1.35408,1.35302,1.35381,0,15
2022-01-06 12:00:00,1.35381,1.35401,1.35322,1.35359,0,15
2022-01-06 12:15:00,1.35365,1.35375,1.35315,1.35339,0,15
2022-01-06 12:30:00,1.35339,1.35392,1.35308,1.35361,0,15
2022-01-06 12:45:00,1.35361,1.35368,1.35296,1.35301,0,15
2022-01-06 13:00:00,1.35301,1.35341,1.35277,1.353,0,15
2022-01-06 13:15:00,1.353,1.35303,1.35271,1.35271,0,15
2022-01-06 13:30:00,1.35271,1.35279,1.35229,1.35241,0,15
2022-01-06 13:45:00,1.35238,1.35284,1.35218,1.35271,0,15
2022-01-06 14:00:00,1.35271,1.35311,1.35271,1.35285,0,15
2022-01-06 14:15:00,1.35283,1.35362,1.35282,1.35362,0,15
2022-01-06 14:30:00,1.35362,1.35383,1.35296,1.35302,0,15
2022-01-06 14:45:00,1.35302,1.35314,1.35243,1.35248,0,15
2022-01-06 15:00:00,1.35248,1.35348,1.35248,1.3534,0,15
2022-01-06 15:15:00,1.3534,1.35345,1.35269,1.35293,0,15
2022-01-06 15:45:00,1.35301,1.35318,1.35266,1.35295,0,15
2022-01-06 16:00:00,1.35295,1.35328,1.35272,1.35323,0,15
2022-01-06 16:15:00,1.35323,1.3534,1.35319,1.35319,0,15
2022-01-06 16:30:00,1.35319,1.3536,1.35319,1.3536,0,15
2022-01-06 16:45:00,1.35359,1.35368,1.35313,1.35313,0,15
2022-01-06 17:15:00,1.35313,1.35339,1.353,1.35314,0,15
2022-01-06 17:30:00,1.35317,1.35343,1.35313,1.35329,0,15
2022-01-06 17:45:00,1.35333,1.35339,1.35312,1.3533,0,15
2022-01-06 18:00:00,1.35333,1.35344,1.35323,1.35324,0,15
2022-01-06 18:15:00,1.35325,1.35344,1.35325,1.35328,0,15
2022-01-06 18:30:00,1.35331,1.35347,1.3532,1.3532,0,15
2022-01-06 19:00:00,1.35323,1.3537,1.35319,1.35351,0,15
2022-01-06 19:15:00,1.35351,1.35353,1.35329,1.3534,0,15
2022-01-06 19:45:00,1.3535,1.35362,1.3528,1.35362,0,15
2022-01-06 20:00:00,1.35362,1.35404,1.35361,1.35388,0,15
2022-01-06 20:15:00,1.35387,1.35501,1.35387,1.35473,0,15
2022-01-06 20:30:00,1.35476,1.35501,1.3546,1.35471,0,15
2022-01-06 20:45:00,1.35472,1.35525,1.35472,1.35522,0,15
2022-01-06 21:00:00,1.35521,1.35525,1.35464,1.35497,0,15
2022-01-06 21:15:00,1.35497,1.35499,1.35477,1.35486,0,15
2022-01-06 21:30:00,1.35487,1.35487,1.3542,1.35429,0,15
2022-01-06 21:45:00,1.35429,1.35468,1.35425,1.35442,0,15
2022-01-06 22:00:00,1.35443,1.35469,1.35443,1.35461,0,15
2022-01-06 22:15:00,1.35461,1.35497,1.35461,1.35491,0,15
2022-01-06 22:30:00,1.3549,1.3549,1.3545,1.3546,0,15
2022-01-06 22:45:00,1.3546,1.35481,1.3546,1.35479,0,15
2022-01-06 23:00:00,1.35479,1.35479,1.35435,1.35441,0,15
2022-01-06 23:30:00,1.35462,1.35464,1.35441,1.35452,0,15
2022-01-06 23:45:00,1.35456,1.3547,1.35453,1.3546,0,15
2022-01-07 00:00:00,1.35459,1.35468,1.35445,1.35454,0,15
2022-01-07 00:15:00,1.35455,1.35463,1.35444,1.35448,0,15
2022-01-07 00:45:00,1.35431,1.35462,1.35426,1.35441,0,15
2022-01-07 01:00:00,1.35441,1.35475,1.3544,1.35468,0,15
2022-01-07 01:15:00,1.35469,1.3547,1.35402,1.3541,0,15
2022-01-07 01:30:00,1.3541,1.35421,1.35379,1.35401,0,15
2022-01-07 01:45:00,1.35401,1.35426,1.35401,1.35414,0,15
2022-01-07 02:00:00,1.35414,1.35435,1.35383,1.35415,0,15
2022-01-07 02:15:00,1.35415,1.3546,1.35367,1.35405,0,15
2022-01-07 02:30:00,1.35405,1.3542,1.35367,1.3537,0,15
2022-01-07 02:45:00,1.3537,1.35392,1.35317,1.35391,0,15
2022-01-07 03:00:00,1.35391,1.35391,1.3527,1.35361,0,15
2022-01-07 03:15:00,1.35361,1.3544,1.35361,1.35411,0,15
2022-01-07 03:30:00,1.35411,1.35422,1.35368,1.35417,0,15
2022-01-07 03:45:00,1.35417,1.35492,1.35408,1.35478,0,15
2022-01-07 04:00:00,1.35478,1.3551,1.35432,1.35483,0,15
2022-01-07 04:15:00,1.35486,1.35522,1.3544,1.35461,0,15
2022-01-07 04:30:00,1.3546,1.355,1.35446,1.35468,0,15
2022-01-07 04:45:00,1.35468,1.35565,1.35449,1.35546,0,15
2022-01-07 05:00:00,1.35546,1.35571,1.35526,1.35539,0,15
2022-01-07 05:15:00,1.35538,1.35549,1.35477,1.35477,0,15
2022-01-07 05:30:00,1.35477,1.35488,1.35397,1.35406,0,15
2022-01-07 05:45:00,1.35407,1.35451,1.35398,1.35438,0,15
2022-01-07 06:00:00,1.35439,1.35463,1.35437,1.35448,0,15
2022-01-07 06:15:00,1.3545,1.35469,1.35444,1.35453,0,15
2022-01-07 06:30:00,1.35452,1.35499,1.35416,1.35499,0,15
2022-01-07 06:45:00,1.35504,1.35539,1.35492,1.35506,0,15
2022-01-07 07:00:00,1.35507,1.35507,1.3544,1.35476,0,15
2022-01-07 07:15:00,1.35475,1.35489,1.35442,1.35468,0,15
2022-01-07 07:30:00,1.35468,1.35472,1.35355,1.35357,0,15
2022-01-07 07:45:00,1.35358,1.35454,1.35356,1.35426,0,15
2022-01-07 08:00:00,1.35426,1.35475,1.35414,1.35415,0,15
2022-01-07 08:15:00,1.35415,1.35478,1.35393,1.35421,0,15
2022-01-07 08:30:00,1.35421,1.35647,1.35292,1.35351,0,15
2022-01-07 08:45:00,1.35351,1.35519,1.35347,1.35387,0,15
2022-01-07 09:00:00,1.35387,1.35534,1.35353,1.35513,0,15
2022-01-07 09:15:00,1.35513,1.35591,1.35462,1.35551,0,15
2022-01-07 09:30:00,1.35551,1.35662,1.35465,1.35662,0,15
2022-01-07 09:45:00,1.35663,1.35719,1.35582,1.35624,0,15
2022-01-07 10:00:00,1.35629,1.35706,1.35597,1.35701,0,15
2022-01-07 10:15:00,1.357,1.35729,1.35625,1.35672,0,15
2022-01-07 10:30:00,1.35672,1.35703,1.35584,1.35608,0,15
2022-01-07 10:45:00,1.35606,1.35735,1.35581,1.3572,0,15
2022-01-07 11:00:00,1.35719,1.35734,1.35642,1.35662,0,15
2022-01-07 11:15:00,1.35662,1.35713,1.35603,1.35705,0,15
2022-01-07 11:30:00,1.35705,1.35773,1.35697,1.35744,0,15
2022-01-07 11:45:00,1.35744,1.35819,1.35713,1.35818,0,15
2022-01-07 12:00:00,1.35818,1.35833,1.35733,1.35763,0,15
2022-01-07 12:15:00,1.35763,1.3581,1.3576,1.35802,0,15
2022-01-07 12:30:00,1.35802,1.35809,1.3571,1.35752,0,15
2022-01-07 12:45:00,1.35757,1.35797,1.35753,1.3579,0,15
2022-01-07 13:00:00,1.3579,1.35811,1.35755,1.35801,0,15
2022-01-07 13:15:00,1.35801,1.35865,1.35792,1.35834,0,15
2022-01-07 13:45:00,1.35855,1.35871,1.35831,1.35853,0,15
2022-01-07 14:00:00,1.35853,1.35885,1.35834,1.35882,0,15
2022-01-07 14:15:00,1.35882,1.35951,1.35857,1.35938,0,15
2022-01-07 14:30:00,1.35943,1.35967,1.35933,1.35943,0,15
2022-01-07 14:45:00,1.35943,1.35963,1.35929,1.35956,0,15
2022-01-07 15:15:00,1.35917,1.3594,1.35911,1.35932,0,15
2022-01-07 15:30:00,1.35932,1.35933,1.35918,1.35921,0,15
2022-01-07 15:45:00,1.35921,1.35959,1.35921,1.35945,0,15
2022-01-07 16:00:00,1.35947,1.35959,1.35935,1.35956,0,15
2022-01-07 16:15:00,1.35956,1.35969,1.35948,1.35969,0,15
2022-01-07 16:30:00,1.35967,1.35968,1.35938,1.35949,0,15
