timestamp,open_15m,high_15m,low_15m,close_15m,volume,tick_count
2023-01-05 16:15:00,1.1908,1.19115,1.19075,1.19098,0,15
2023-01-05 16:30:00,1.19102,1.19106,1.19076,1.19091,0,15
2023-01-05 16:45:00,1.19092,1.1913,1.19033,1.19071,0,15
2023-01-05 17:00:00,1.19058,1.19059,1.18897,1.19055,0,7
2023-01-05 17:15:00,1.19024,1.19049,1.18964,1.19031,0,13
2023-01-05 17:30:00,1.19051,1.19086,1.19014,1.19077,0,15
2023-01-05 17:45:00,1.19078,1.19107,1.19068,1.19077,0,10
2023-01-05 18:00:00,1.19077,1.19134,1.19077,1.19095,0,15
2023-01-05 18:15:00,1.1909,1.19138,1.19075,1.19093,0,15
2023-01-05 18:30:00,1.19093,1.19096,1.19052,1.19073,0,15
2023-01-05 18:45:00,1.19076,1.19103,1.19073,1.19078,0,15
2023-01-05 19:00:00,1.19075,1.19116,1.19065,1.19088,0,15
2023-01-05 19:15:00,1.19087,1.19157,1.19076,1.19151,0,15
2023-01-05 19:30:00,1.1915,1.19227,1.19126,1.19213,0,15
2023-01-05 19:45:00,1.19212,1.19242,1.19159,1.1924,0,15
2023-01-05 20:00:00,1.1924,1.19283,1.19177,1.19184,0,15
2023-01-05 20:15:00,1.19183,1.19202,1.19158,1.19181,0,15
2023-01-05 20:30:00,1.19179,1.19213,1.19113,1.19143,0,15
2023-01-05 20:45:00,1.19144,1.19201,1.19142,1.19179,0,15
2023-01-05 21:00:00,1.19179,1.19274,1.19178,1.19271,0,15
2023-01-05 21:15:00,1.1927,1.19302,1.19249,1.19264,0,15
2023-01-05 21:30:00,1.19262,1.19281,1.19229,1.19244,0,15
2023-01-05 21:45:00,1.19243,1.19257,1.19222,1.19246,0,15
2023-01-05 22:00:00,1.19247,1.19351,1.19236,1.19305,0,15
2023-01-05 22:15:00,1.19303,1.19325,1.19244,1.19302,0,15
2023-01-05 22:30:00,1.19301,1.19339,1.1926,1.19301,0,15
2023-01-05 22:45:00,1.19303,1.19355,1.19277,1.19279,0,15
2023-01-05 23:00:00,1.19278,1.1928,1.19207,1.1927,0,15
2023-01-05 23:15:00,1.19271,1.19334,1.19271,1.19322,0,15
2023-01-05 23:30:00,1.19322,1.19337,1.19308,1.19311,0,15
2023-01-05 23:45:00,1.19311,1.19316,1.19224,1.19229,0,15
2023-01-06 00:00:00,1.19228,1.19247,1.19115,1.19131,0,15
2023-01-06 00:15:00,1.19129,1.19154,1.19045,1.19056,0,15
2023-01-06 00:30:00,1.19058,1.19094,1.19019,1.19091,0,15
2023-01-06 00:45:00,1.19093,1.19106,1.1898,1.19034,0,15
2023-01-06 01:00:00,1.19033,1.19204,1.1903,1.19194,0,15
2023-01-06 01:15:00,1.19194,1.1921,1.19118,1.19164,0,15
2023-01-06 01:30:00,1.19164,1.19182,1.19085,1.19104,0,15
2023-01-06 01:45:00,1.19105,1.19133,1.19041,1.19063,0,15
2023-01-06 02:00:00,1.1906,1.19262,1.19023,1.19058,0,15
2023-01-06 02:15:00,1.19057,1.19069,1.18948,1.18988,0,15
2023-01-06 02:30:00,1.18986,1.19053,1.18854,1.18913,0,15
2023-01-06 02:45:00,1.18913,1.19002,1.18872,1.18906,0,15
2023-01-06 03:00:00,1.18908,1.19171,1.18888,1.19026,0,15
2023-01-06 03:15:00,1.19027,1.1916,1.18906,1.18915,0,15
2023-01-06 03:30:00,1.18914,1.18924,1.18744,1.18878,0,15
2023-01-06 03:45:00,1.18883,1.18906,1.18812,1.18863,0,15
2023-01-06 04:00:00,1.18863,1.18876,1.18723,1.18819,0,15
2023-01-06 04:15:00,1.18819,1.18886,1.18595,1.18719,0,15
2023-01-06 04:30:00,1.18719,1.18776,1.18612,1.1862,0,15
2023-01-06 04:45:00,1.18622,1.18672,1.18533,1.18576,0,15
2023-01-06 05:00:00,1.18579,1.18679,1.18497,1.18652,0,15
2023-01-06 05:15:00,1.18648,1.18678,1.18514,1.18532,0,15
2023-01-06 05:30:00,1.18534,1.1865,1.1851,1.18608,0,15
2023-01-06 05:45:00,1.18607,1.18643,1.18536,1.18547,0,15
2023-01-06 06:00:00,1.18549,1.18613,1.18493,1.18573,0,15
2023-01-06 06:15:00,1.18575,1.18647,1.18512,1.18563,0,15
2023-01-06 06:30:00,1.18563,1.186,1.18451,1.18499,0,15
2023-01-06 06:45:00,1.18496,1.18519,1.18408,1.18472,0,15
2023-01-06 07:00:00,1.18474,1.18551,1.18451,1.18522,0,15
2023-01-06 07:15:00,1.18524,1.18638,1.18524,1.1863,0,15
2023-01-06 07:30:00,1.18631,1.18653,1.18494,1.18509,0,15
2023-01-06 07:45:00,1.18509,1.18609,1.18491,1.18589,0,15
2023-01-06 08:00:00,1.18589,1.18672,1.1847,1.18672,0,15
2023-01-06 08:15:00,1.18673,1.18748,1.18616,1.18647,0,15
2023-01-06 08:30:00,1.18647,1.1919,1.18481,1.19063,0,15
2023-01-06 08:45:00,1.19064,1.19294,1.19057,1.19259,0,15
2023-01-06 09:00:00,1.19258,1.19286,1.19017,1.19076,0,15
2023-01-06 09:15:00,1.19077,1.1916,1.18867,1.19038,0,15
2023-01-06 09:30:00,1.19038,1.1921,1.18809,1.18834,0,15
2023-01-06 09:45:00,1.18833,1.19081,1.18782,1.18957,0,15
2023-01-06 10:00:00,1.18958,1.19887,1.18941,1.19718,0,15
2023-01-06 10:15:00,1.19727,1.2017,1.19727,1.19864,0,15
2023-01-06 10:30:00,1.19865,1.20284,1.19863,1.20168,0,15
2023-01-06 10:45:00,1.20169,1.20535,1.20153,1.2046,0,15
2023-01-06 11:00:00,1.2046,1.20561,1.20342,1.20475,0,15
2023-01-06 11:15:00,1.20474,1.20564,1.20382,1.20448,0,15
2023-01-06 11:30:00,1.2045,1.20623,1.20432,1.20579,0,15
2023-01-06 11:45:00,1.20579,1.20672,1.20545,1.20622,0,15
2023-01-06 12:00:00,1.20624,1.20726,1.20619,1.20656,0,15
2023-01-06 12:15:00,1.20656,1.20664,1.20592,1.20662,0,15
2023-01-06 12:30:00,1.20662,1.20759,1.20652,1.20751,0,15
2023-01-06 12:45:00,1.2075,1.20845,1.20691,1.20843,0,15
2023-01-06 13:00:00,1.20843,1.20868,1.2073,1.20758,0,15
2023-01-06 13:15:00,1.20761,1.20778,1.20701,1.20754,0,15
2023-01-06 13:30:00,1.20752,1.20874,1.20726,1.20863,0,15
2023-01-06 13:45:00,1.20863,1.20863,1.20759,1.20818,0,15
2023-01-06 14:00:00,1.20818,1.20941,1.20811,1.20892,0,15
2023-01-06 14:15:00,1.20893,1.20951,1.2087,1.20916,0,15
2023-01-06 14:30:00,1.20918,1.20975,1.20915,1.20951,0,15
2023-01-06 14:45:00,1.2095,1.20989,1.20911,1.20963,0,15
2023-01-06 15:00:00,1.20961,1.20975,1.20875,1.20889,0,15
2023-01-06 15:15:00,1.20889,1.20957,1.20884,1.20943,0,15
2023-01-06 15:30:00,1.20946,1.20954,1.20919,1.20952,0,15
2023-01-06 15:45:00,1.20954,1.20958,1.20906,1.20949,0,15
2023-01-06 16:00:00,1.20948,1.20953,1.20927,1.2094,0,15
2023-01-06 16:15:00,1.20941,1.20975,1.20938,1.20956,0,15
2023-01-06 16:30:00,1.20958,1.20968,1.2092,1.20954,0,15
2023-01-06 16:45:00,1.20956,1.20956,1.20873,1.20874,0,15
2023-01-08 17:00:00,1.20793,1.20831,1.20792,1.20804,0,12
2023-01-08 17:15:00,1.20803,1.20891,1.20799,1.20857,0,11
2023-01-08 17:30:00,1.20853,1.20954,1.20853,1.20943,0,15
2023-01-08 17:45:00,1.20942,1.20946,1.20867,1.20881,0,14
2023-01-08 18:00:00,1.20873,1.20984,1.20872,1.20973,0,15
2023-01-08 18:15:00,1.20972,1.21031,1.20959,1.21026,0,15
2023-01-08 18:30:00,1.21024,1.21125,1.21001,1.21098,0,15
2023-01-08 18:45:00,1.21097,1.212,1.21086,1.21195,0,15
2023-01-08 19:00:00,1.21196,1.21278,1.2112,1.21161,0,15
2023-01-08 19:15:00,1.2116,1.2117,1.20964,1.20965,0,15
2023-01-08 19:30:00,1.20963,1.21037,1.20944,1.20951,0,15
2023-01-08 19:45:00,1.20951,1.21087,1.2093,1.21083,0,15
2023-01-08 20:00:00,1.21084,1.21167,1.21061,1.21069,0,15
2023-01-08 20:15:00,1.2107,1.21086,1.20983,1.21072,0,15
2023-01-08 20:30:00,1.21071,1.21202,1.21042,1.21188,0,15
2023-01-08 20:45:00,1.21186,1.21217,1.21127,1.2113,0,15
2023-01-08 21:00:00,1.2113,1.21284,1.21117,1.2128,0,15
2023-01-08 21:15:00,1.21281,1.21333,1.21252,1.21262,0,15
2023-01-08 21:30:00,1.21261,1.21362,1.21237,1.21293,0,15
2023-01-08 21:45:00,1.21293,1.21359,1.21273,1.21348,0,15
2023-01-08 22:00:00,1.21349,1.21349,1.21221,1.21223,0,15
2023-01-08 22:15:00,1.21224,1.2135,1.21191,1.21343,0,15
2023-01-08 22:30:00,1.21342,1.21344,1.21269,1.21301,0,15
2023-01-08 22:45:00,1.21302,1.2131,1.21202,1.21221,0,15
2023-01-08 23:00:00,1.21219,1.21367,1.21213,1.21366,0,15
2023-01-08 23:15:00,1.21366,1.21434,1.21358,1.21429,0,15
2023-01-08 23:30:00,1.2143,1.21455,1.21403,1.21454,0,15
2023-01-08 23:45:00,1.21453,1.21475,1.21391,1.21413,0,15
2023-01-09 00:00:00,1.21413,1.21416,1.21322,1.21346,0,15
2023-01-09 00:15:00,1.21349,1.21463,1.21345,1.21442,0,15
2023-01-09 00:30:00,1.21439,1.21487,1.21408,1.21469,0,15
2023-01-09 00:45:00,1.2147,1.21575,1.21428,1.21454,0,15
2023-01-09 01:00:00,1.21457,1.2151,1.21443,1.21503,0,15
2023-01-09 01:15:00,1.21503,1.21641,1.21501,1.21506,0,15
2023-01-09 01:30:00,1.21503,1.21513,1.21402,1.21438,0,15
2023-01-09 01:45:00,1.2144,1.215,1.21421,1.21468,0,15
2023-01-09 02:00:00,1.21468,1.21618,1.21468,1.21542,0,15
2023-01-09 02:15:00,1.21541,1.21666,1.21459,1.2146,0,15
2023-01-09 02:30:00,1.2146,1.2147,1.21254,1.21342,0,15
2023-01-09 02:45:00,1.21343,1.21425,1.21292,1.21392,0,15
2023-01-09 03:00:00,1.21394,1.21641,1.21349,1.21544,0,15
2023-01-09 03:15:00,1.21545,1.21614,1.2137,1.21499,0,15
2023-01-09 03:30:00,1.21499,1.21632,1.21457,1.21632,0,15
2023-01-09 03:45:00,1.21631,1.21706,1.21529,1.21564,0,15
2023-01-09 04:00:00,1.21569,1.21675,1.21562,1.21599,0,15
2023-01-09 04:15:00,1.21601,1.21716,1.21555,1.21662,0,15
2023-01-09 04:30:00,1.21659,1.21704,1.21575,1.21636,0,15
2023-01-09 04:45:00,1.21637,1.21739,1.21515,1.21581,0,15
2023-01-09 05:00:00,1.21583,1.21595,1.21462,1.21462,0,15
2023-01-09 05:15:00,1.21463,1.21476,1.21313,1.21336,0,15
2023-01-09 05:30:00,1.21337,1.21375,1.21168,1.21279,0,15
2023-01-09 05:45:00,1.21283,1.21285,1.21117,1.21136,0,15
2023-01-09 06:00:00,1.21138,1.2131,1.21128,1.21308,0,15
2023-01-09 06:15:00,1.21307,1.21421,1.2123,1.21401,0,15
2023-01-09 06:30:00,1.21403,1.21417,1.21291,1.21405,0,15
2023-01-09 06:45:00,1.21404,1.21444,1.21371,1.21434,0,15
2023-01-09 07:00:00,1.21432,1.21443,1.21354,1.21359,0,15
2023-01-09 07:15:00,1.21359,1.21449,1.21305,1.21426,0,15
2023-01-09 07:30:00,1.21426,1.21447,1.21364,1.21414,0,15
2023-01-09 07:45:00,1.21411,1.21444,1.21323,1.21383,0,15
2023-01-09 08:00:00,1.21383,1.21541,1.21357,1.21483,0,15
2023-01-09 08:15:00,1.21484,1.21789,1.2147,1.21772,0,15
2023-01-09 08:30:00,1.21772,1.21879,1.21612,1.21644,0,15
2023-01-09 08:45:00,1.21642,1.2174,1.21618,1.21677,0,15
2023-01-09 09:00:00,1.21679,1.21762,1.21644,1.21672,0,15
2023-01-09 09:15:00,1.21673,1.21685,1.21601,1.21675,0,15
2023-01-09 09:30:00,1.21675,1.21758,1.21605,1.21627,0,15
2023-01-09 09:45:00,1.21627,1.21961,1.21627,1.21871,0,15
2023-01-09 10:00:00,1.21871,1.22011,1.21695,1.21763,0,15
2023-01-09 10:15:00,1.21763,1.21909,1.21758,1.21897,0,15
2023-01-09 10:30:00,1.21895,1.22089,1.21867,1.22053,0,15
2023-01-09 10:45:00,1.22051,1.22096,1.21887,1.21906,0,15
2023-01-09 11:00:00,1.21905,1.22028,1.21893,1.22023,0,15
2023-01-09 11:15:00,1.22024,1.22032,1.21955,1.2198,0,15
2023-01-09 11:30:00,1.21979,1.22,1.21933,1.2196,0,15
2023-01-09 11:45:00,1.21961,1.22058,1.21939,1.22044,0,15
2023-01-09 12:00:00,1.22042,1.22083,1.21931,1.21971,0,15
2023-01-09 12:15:00,1.21968,1.21975,1.21788,1.21818,0,15
2023-01-09 12:30:00,1.21821,1.21864,1.21737,1.218,0,15
2023-01-09 12:45:00,1.21799,1.2197,1.2179,1.21943,0,15
2023-01-09 13:00:00,1.21944,1.2202,1.21881,1.21966,0,15
2023-01-09 13:15:00,1.21963,1.21998,1.21916,1.21957,0,15
2023-01-09 13:30:00,1.21959,1.2203,1.21825,1.21832,0,15
2023-01-09 13:45:00,1.21834,1.21875,1.21756,1.21867,0,15
2023-01-09 14:00:00,1.21868,1.21977,1.21864,1.21942,0,15
2023-01-09 14:15:00,1.21942,1.22017,1.21932,1.22005,0,15
2023-01-09 14:30:00,1.22004,1.2204,1.21955,1.2197,0,15
2023-01-09 14:45:00,1.21971,1.22044,1.21944,1.22035,0,15
2023-01-09 15:00:00,1.22035,1.22035,1.21871,1.2188,0,15
2023-01-09 15:15:00,1.21879,1.2194,1.21868,1.21869,0,15
2023-01-09 15:30:00,1.21872,1.21899,1.21819,1.21896,0,15
2023-01-09 15:45:00,1.21897,1.21897,1.21795,1.21798,0,15
2023-01-09 16:00:00,1.21796,1.2182,1.21774,1.21787,0,15
2023-01-09 16:15:00,1.21785,1.2181,1.2178,1.21802,0,15
2023-01-09 16:30:00,1.21801,1.21835,1.21792,1.21833,0,15
2023-01-09 16:45:00,1.21832,1.21854,1.21797,1.21797,0,15
2023-01-09 17:00:00,1.21793,1.21813,1.21682,1.21764,0,12
2023-01-09 17:15:00,1.21765,1.21791,1.21717,1.21783,0,14
2023-01-09 17:30:00,1.21783,1.21812,1.21779,1.21789,0,10
2023-01-09 17:45:00,1.218,1.2181,1.21793,1.21805,0,14
2023-01-09 18:00:00,1.21799,1.21882,1.21752,1.21834,0,15
2023-01-09 18:15:00,1.21838,1.21862,1.2182,1.21823,0,15
2023-01-09 18:30:00,1.21823,1.21869,1.21798,1.21804,0,15
2023-01-09 18:45:00,1.21804,1.21868,1.21803,1.21832,0,15
2023-01-09 19:00:00,1.21833,1.21978,1.21795,1.21809,0,15
2023-01-09 19:15:00,1.21809,1.2182,1.21696,1.21727,0,15
2023-01-09 19:30:00,1.21725,1.21786,1.21722,1.21758,0,15
2023-01-09 19:45:00,1.21757,1.21801,1.21638,1.21738,0,15
2023-01-09 20:00:00,1.21737,1.21762,1.21653,1.21675,0,15
2023-01-09 20:15:00,1.21674,1.21845,1.21667,1.21818,0,15
2023-01-09 20:30:00,1.21818,1.21822,1.21757,1.21788,0,15
2023-01-09 20:45:00,1.21787,1.2183,1.21745,1.21796,0,15
2023-01-09 21:00:00,1.21796,1.21854,1.21745,1.21836,0,15
2023-01-09 21:15:00,1.21836,1.21859,1.2166,1.21667,0,15
2023-01-09 21:30:00,1.21667,1.21732,1.21566,1.21604,0,15
2023-01-09 21:45:00,1.21605,1.217,1.2159,1.21685,0,15
2023-01-09 22:00:00,1.21686,1.21712,1.21591,1.21645,0,15
2023-01-09 22:15:00,1.21644,1.21712,1.21623,1.21695,0,15
2023-01-09 22:30:00,1.21693,1.21756,1.21584,1.21686,0,15
2023-01-09 22:45:00,1.21683,1.21703,1.21621,1.21675,0,15
2023-01-09 23:00:00,1.21678,1.21715,1.21615,1.21646,0,15
2023-01-09 23:15:00,1.21645,1.21682,1.21615,1.21651,0,15
2023-01-09 23:30:00,1.21652,1.21681,1.21591,1.21595,0,15
2023-01-09 23:45:00,1.21594,1.21624,1.21581,1.21595,0,15
2023-01-10 00:00:00,1.21593,1.21685,1.21573,1.21673,0,15
2023-01-10 00:15:00,1.21675,1.21741,1.21653,1.21723,0,15
2023-01-10 00:30:00,1.21724,1.21746,1.21696,1.21733,0,15
2023-01-10 00:45:00,1.21735,1.21772,1.21702,1.21744,0,15
2023-01-10 01:00:00,1.21746,1.21749,1.2168,1.21688,0,15
2023-01-10 01:15:00,1.2169,1.2172,1.21652,1.21663,0,15
2023-01-10 01:30:00,1.21662,1.21664,1.21613,1.21626,0,15
2023-01-10 01:45:00,1.21625,1.21724,1.21585,1.21704,0,15
2023-01-10 02:00:00,1.21709,1.2177,1.21507,1.21532,0,15
2023-01-10 02:15:00,1.21532,1.21575,1.21392,1.21416,0,15
2023-01-10 02:30:00,1.21414,1.21634,1.21413,1.21605,0,15
2023-01-10 02:45:00,1.2161,1.21657,1.21472,1.21492,0,15
2023-01-10 03:00:00,1.21492,1.2165,1.21483,1.21592,0,15
2023-01-10 03:15:00,1.21595,1.21749,1.21539,1.21668,0,15
2023-01-10 03:30:00,1.21666,1.21756,1.21624,1.21652,0,15
2023-01-10 03:45:00,1.2165,1.21756,1.2163,1.21669,0,15
2023-01-10 04:00:00,1.21672,1.21673,1.21501,1.21617,0,15
2023-01-10 04:15:00,1.21617,1.21765,1.21605,1.21765,0,15
2023-01-10 04:30:00,1.21765,1.21846,1.21625,1.21627,0,15
2023-01-10 04:45:00,1.21628,1.21835,1.21583,1.21832,0,15
2023-01-10 05:00:00,1.21831,1.21834,1.2166,1.21764,0,15
2023-01-10 05:15:00,1.21763,1.21775,1.21673,1.21691,0,15
2023-01-10 05:30:00,1.21692,1.21751,1.21672,1.21693,0,15
2023-01-10 05:45:00,1.21691,1.21718,1.21654,1.21714,0,15
2023-01-10 06:00:00,1.21715,1.21763,1.21613,1.21614,0,15
2023-01-10 06:15:00,1.21615,1.21732,1.21592,1.2171,0,15
2023-01-10 06:30:00,1.21709,1.21717,1.21588,1.21622,0,15
2023-01-10 06:45:00,1.21622,1.21627,1.21492,1.21545,0,15
2023-01-10 07:00:00,1.21544,1.21545,1.2136,1.21407,0,15
2023-01-10 07:15:00,1.21408,1.21479,1.21349,1.21453,0,15
2023-01-10 07:30:00,1.21452,1.21456,1.21314,1.21336,0,15
2023-01-10 07:45:00,1.21335,1.21339,1.21227,1.21268,0,15
2023-01-10 08:00:00,1.21268,1.21412,1.21233,1.21387,0,15
2023-01-10 08:15:00,1.21388,1.21413,1.21305,1.21305,0,15
2023-01-10 08:30:00,1.21305,1.21319,1.21096,1.21194,0,15
2023-01-10 08:45:00,1.21195,1.21399,1.21187,1.21367,0,15
2023-01-10 09:00:00,1.21368,1.21737,1.21345,1.21606,0,15
2023-01-10 09:15:00,1.21608,1.21679,1.21484,1.21576,0,15
2023-01-10 09:30:00,1.21573,1.21806,1.215,1.21565,0,15
2023-01-10 09:45:00,1.21565,1.21617,1.21423,1.21553,0,15
2023-01-10 10:00:00,1.21551,1.21756,1.21455,1.21663,0,15
2023-01-10 10:15:00,1.21662,1.21717,1.21445,1.21505,0,15
2023-01-10 10:30:00,1.21503,1.21572,1.21414,1.21441,0,15
2023-01-10 10:45:00,1.21443,1.21543,1.21364,1.21475,0,15
2023-01-10 11:00:00,1.21475,1.2168,1.21447,1.21635,0,15
2023-01-10 11:15:00,1.21634,1.21807,1.21614,1.21623,0,15
2023-01-10 11:30:00,1.21624,1.21663,1.21467,1.21521,0,15
2023-01-10 11:45:00,1.21523,1.21544,1.21461,1.21528,0,15
2023-01-10 12:00:00,1.21528,1.21601,1.21473,1.21539,0,15
2023-01-10 12:15:00,1.21539,1.21628,1.21506,1.2161,0,15
2023-01-10 12:30:00,1.21613,1.21657,1.21588,1.21598,0,15
2023-01-10 12:45:00,1.21597,1.21612,1.21443,1.2148,0,15
2023-01-10 13:00:00,1.21479,1.21536,1.21459,1.21483,0,15
2023-01-10 13:15:00,1.21482,1.21488,1.21417,1.21448,0,15
2023-01-10 13:30:00,1.21446,1.21564,1.2143,1.21521,0,15
2023-01-10 13:45:00,1.21521,1.21614,1.21512,1.21609,0,15
2023-01-10 14:00:00,1.21611,1.21674,1.21594,1.21644,0,15
2023-01-10 14:15:00,1.21643,1.21661,1.21624,1.21651,0,15
2023-01-10 14:30:00,1.21653,1.21673,1.2161,1.21619,0,15
2023-01-10 14:45:00,1.21617,1.21666,1.21594,1.21632,0,15
2023-01-10 15:00:00,1.21632,1.21636,1.21561,1.21594,0,15
2023-01-10 15:15:00,1.21592,1.21631,1.21563,1.21584,0,15
2023-01-10 15:30:00,1.21585,1.216,1.21481,1.21483,0,15
2023-01-10 15:45:00,1.21483,1.2155,1.21482,1.21508,0,15
2023-01-10 16:00:00,1.2151,1.21541,1.21493,1.21522,0,15
2023-01-10 16:15:00,1.21525,1.21528,1.21501,1.21506,0,15
2023-01-10 16:30:00,1.21505,1.21543,1.21493,1.21504,0,15
2023-01-10 16:45:00,1.21504,1.21522,1.21462,1.21462,0,15
2023-01-10 17:00:00,1.21472,1.2151,1.21387,1.21445,0,10
2023-01-10 17:15:00,1.21481,1.21493,1.21407,1.21479,0,13
2023-01-10 17:30:00,1.21484,1.21484,1.21461,1.21468,0,10
2023-01-10 17:45:00,1.21469,1.21482,1.21461,1.21471,0,15
2023-01-10 18:00:00,1.21468,1.21497,1.21444,1.21497,0,15
2023-01-10 18:15:00,1.21497,1.2151,1.21476,1.21491,0,15
2023-01-10 18:30:00,1.2149,1.2155,1.2149,1.21545,0,15
2023-01-10 18:45:00,1.21545,1.21546,1.21527,1.21527,0,15
2023-01-10 19:00:00,1.21528,1.21608,1.21527,1.21601,0,15
2023-01-10 19:15:00,1.216,1.21611,1.21514,1.21519,0,15
2023-01-10 19:30:00,1.21517,1.21633,1.21517,1.21633,0,15
2023-01-10 19:45:00,1.21633,1.21635,1.21534,1.21585,0,15
2023-01-10 20:00:00,1.21586,1.21586,1.2144,1.21464,0,15
2023-01-10 20:15:00,1.21464,1.21486,1.21428,1.21457,0,15
2023-01-10 20:30:00,1.21456,1.21511,1.21409,1.21501,0,15
2023-01-10 20:45:00,1.21502,1.21529,1.21466,1.215,0,15
2023-01-10 21:00:00,1.21498,1.21557,1.21472,1.21537,0,15
2023-01-10 21:15:00,1.21537,1.21598,1.21488,1.21588,0,15
2023-01-10 21:30:00,1.21588,1.21595,1.21524,1.21546,0,15
2023-01-10 21:45:00,1.21549,1.21555,1.2147,1.2147,0,15
2023-01-10 22:00:00,1.21472,1.21509,1.21454,1.21473,0,15
2023-01-10 22:15:00,1.21472,1.21516,1.21467,1.21485,0,15
2023-01-10 22:30:00,1.21481,1.21539,1.21476,1.21521,0,15
2023-01-10 22:45:00,1.2152,1.21544,1.21505,1.21535,0,15
2023-01-10 23:00:00,1.21536,1.21557,1.21518,1.21546,0,15
2023-01-10 23:15:00,1.21545,1.21549,1.21522,1.21548,0,15
2023-01-10 23:30:00,1.21547,1.2161,1.21547,1.21568,0,15
2023-01-10 23:45:00,1.21569,1.21601,1.21543,1.21589,0,15
2023-01-11 00:00:00,1.21589,1.21621,1.2157,1.21611,0,15
2023-01-11 00:15:00,1.21611,1.21638,1.21579,1.21614,0,15
2023-01-11 00:30:00,1.21616,1.21719,1.21606,1.21704,0,15
2023-01-11 00:45:00,1.21705,1.21736,1.21626,1.21679,0,15
2023-01-11 01:00:00,1.21679,1.21739,1.21679,1.21706,0,15
2023-01-11 01:15:00,1.21706,1.21709,1.21677,1.21693,0,15
2023-01-11 01:30:00,1.21693,1.21726,1.21671,1.21676,0,15
2023-01-11 01:45:00,1.21679,1.21688,1.21618,1.21618,0,15
2023-01-11 02:00:00,1.21617,1.21692,1.21598,1.21683,0,15
2023-01-11 02:15:00,1.21684,1.21779,1.21656,1.21772,0,15
2023-01-11 02:30:00,1.21773,1.2178,1.2159,1.216,0,15
2023-01-11 02:45:00,1.21601,1.21619,1.21536,1.21566,0,15
2023-01-11 03:00:00,1.21567,1.21619,1.21514,1.21539,0,15
2023-01-11 03:15:00,1.21539,1.21557,1.21449,1.21466,0,15
2023-01-11 03:30:00,1.21464,1.21558,1.21447,1.21526,0,15
2023-01-11 03:45:00,1.21526,1.21536,1.21252,1.2127,0,15
2023-01-11 04:00:00,1.21269,1.21372,1.21257,1.21358,0,15
2023-01-11 04:15:00,1.21356,1.21545,1.21349,1.21472,0,15
2023-01-11 04:30:00,1.21473,1.21538,1.21398,1.214,0,15
2023-01-11 04:45:00,1.21401,1.21428,1.21314,1.2132,0,15
2023-01-11 05:00:00,1.21319,1.21391,1.21283,1.21329,0,15
2023-01-11 05:15:00,1.21329,1.21361,1.21254,1.21282,0,15
2023-01-11 05:30:00,1.21282,1.2134,1.21251,1.21308,0,15
2023-01-11 05:45:00,1.21307,1.21406,1.21299,1.21351,0,15
2023-01-11 06:00:00,1.21352,1.21352,1.21244,1.21273,0,15
2023-01-11 06:15:00,1.21271,1.21304,1.21175,1.21188,0,15
2023-01-11 06:30:00,1.2119,1.21331,1.21167,1.21315,0,15
2023-01-11 06:45:00,1.21316,1.21364,1.21257,1.21297,0,15
2023-01-11 07:00:00,1.21299,1.21305,1.21106,1.21115,0,15
2023-01-11 07:15:00,1.21116,1.21166,1.2106,1.21162,0,15
2023-01-11 07:30:00,1.21161,1.21221,1.21126,1.21144,0,15
2023-01-11 07:45:00,1.21144,1.21148,1.21057,1.21138,0,15
2023-01-11 08:00:00,1.21138,1.21228,1.21109,1.21193,0,15
2023-01-11 08:15:00,1.21197,1.21206,1.21114,1.21157,0,15
2023-01-11 08:30:00,1.21158,1.21192,1.21068,1.21136,0,15
2023-01-11 08:45:00,1.21135,1.21139,1.21031,1.21057,0,15
2023-01-11 09:00:00,1.21059,1.21104,1.20999,1.21057,0,15
2023-01-11 09:15:00,1.21055,1.21334,1.21051,1.21292,0,15
2023-01-11 09:30:00,1.21294,1.2135,1.21134,1.21326,0,15
2023-01-11 09:45:00,1.21327,1.2149,1.21311,1.21484,0,15
2023-01-11 10:00:00,1.21484,1.21532,1.21336,1.2138,0,15
2023-01-11 10:15:00,1.21382,1.21477,1.21323,1.21398,0,15
2023-01-11 10:30:00,1.21396,1.21419,1.21322,1.21391,0,15
2023-01-11 10:45:00,1.21391,1.21399,1.21215,1.21259,0,15
2023-01-11 11:00:00,1.21264,1.2133,1.21218,1.21253,0,15
2023-01-11 11:15:00,1.21255,1.21348,1.21213,1.21241,0,15
2023-01-11 11:30:00,1.21242,1.21375,1.21242,1.21373,0,15
2023-01-11 11:45:00,1.21376,1.21397,1.21217,1.21226,0,15
2023-01-11 12:00:00,1.21227,1.21248,1.21134,1.21211,0,15
2023-01-11 12:15:00,1.21212,1.21254,1.21162,1.21166,0,15
2023-01-11 12:30:00,1.21163,1.21235,1.21155,1.21185,0,15
2023-01-11 12:45:00,1.21183,1.21222,1.21167,1.21204,0,15
2023-01-11 13:00:00,1.21205,1.21497,1.21203,1.21435,0,15
2023-01-11 13:15:00,1.21435,1.21442,1.21131,1.2128,0,15
2023-01-11 13:30:00,1.21281,1.21464,1.21277,1.21441,0,15
2023-01-11 13:45:00,1.21443,1.215,1.21414,1.21486,0,15
2023-01-11 14:00:00,1.21488,1.21507,1.21447,1.2146,0,15
2023-01-11 14:15:00,1.21457,1.21472,1.21399,1.21425,0,15
